n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
6428,7869.054058997614,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6429,7870.100532362152,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6430,7871.026268506168,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6431,7871.891593703723,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6432,7872.421051360308,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6433,7873.258974733155,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6434,7873.857411725422,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6435,7874.8942810107,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6436,7876.0812562822275,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6437,7876.811378416846,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6438,7877.833953052461,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6439,7878.910611220161,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6440,7879.774371317585,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6441,7880.247924997617,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6442,7881.172597090475,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6443,7882.440411048756,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6444,7884.386136360236,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6445,7885.3100555707715,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6446,7886.6978441245055,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6447,7887.902634545408,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6448,7888.582508384611,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6449,7889.247759852947,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6450,7890.199885171151,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6451,7890.829109253515,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6452,7891.738485147039,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6453,7892.471581268803,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6454,7893.753775748068,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6455,7894.146224240496,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6456,7895.752701737037,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6457,7896.284146796156,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6458,7896.81070621128,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6459,7898.443975525827,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6460,7899.189387686444,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6461,7899.737784133993,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6462,7900.69974349721,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6463,7901.203724772067,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6464,7902.431940428291,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6465,7902.84588234764,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6466,7904.000011350514,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6467,7905.495359792199,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6468,7906.307057653094,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6469,7910.496345643398,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6470,7911.290474750289,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6471,7911.974654015074,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6472,7912.5218947575995,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6473,7913.958900163055,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6474,7914.898228655282,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6475,7917.846984218911,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6476,7918.206299766421,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6477,7919.009503413646,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6478,7919.702077252906,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6479,7920.394917845024,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6480,7922.053034576529,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6481,7922.723312421271,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6482,7923.710141380546,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6483,7924.582047217102,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6484,7925.391338795337,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6485,7926.044750271575,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6486,7927.22785974914,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6487,7928.007764629538,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6488,7928.684234751108,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6489,7929.540229147085,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6490,7932.471666174171,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6491,7933.645643224238,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6492,7935.570718561864,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6493,7936.442237033518,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6494,7937.745180588848,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6495,7938.315574079556,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6496,7939.086639386134,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6497,7940.354012878227,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6498,7941.265683750246,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6499,7942.317604788917,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6500,7942.745097903532,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6501,7943.785515988011,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6502,7944.959519126582,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6503,7945.740693786377,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6504,7946.220788193227,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6505,7947.289771165853,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6506,7947.72960027344,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6507,7948.634211573244,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6508,7950.2654705396635,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6509,7951.314030649734,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6510,7951.584851706329,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6511,7952.794489273471,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6512,7953.594656971266,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6513,7954.308997263478,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6514,7954.747608585548,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6515,7956.152267105716,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6516,7956.989578249039,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6517,7959.6887504372535,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6518,7960.661379309521,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6519,7961.649596876388,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6520,7962.562547058878,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6521,7962.956507789168,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6522,7964.203600710387,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6523,7966.568849824009,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6524,7967.2661075385395,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6525,7968.909886519135,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6526,7969.629440350559,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6527,7971.821330830948,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6528,7972.995331891869,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6529,7973.804869056249,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6530,7974.458129757065,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6531,7975.017853871008,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6532,7976.207792148186,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6533,7977.291194443747,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6534,7977.975322928936,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6535,7979.419830145943,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6536,7980.244153621043,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6537,7980.592156635669,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6538,7981.677158957607,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6539,7982.329229078084,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6540,7982.8567264831,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6541,7984.194787625831,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6542,7985.078461489261,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6543,7986.116271568622,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6544,7986.989921279481,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6545,7987.776841673546,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6546,7988.8268844430195,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6547,7989.527182533596,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6548,7990.464730054409,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6549,7991.154615188095,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6550,7993.535520095768,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6551,7994.268276831975,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6552,7997.562596959053,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6553,7998.503621700133,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6554,7998.9605159150915,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6555,8000.086767551686,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6556,8000.654289531123,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6557,8001.8274141464935,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6558,8002.504226795772,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6559,8003.544020732095,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6560,8004.486900352535,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6561,8005.558741555965,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6562,8006.089452661675,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6563,8007.166316113007,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6564,8013.442022089037,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6565,8014.276774716246,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6566,8015.371885937362,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6567,8016.491199874104,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6568,8017.361465467249,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6569,8018.63782660662,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6570,8019.356639065829,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6571,8021.895481637499,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6572,8022.717489709397,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6573,8025.752452902289,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6574,8026.391854103008,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6575,8027.30587415954,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6576,8028.124025978592,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6577,8028.746401313329,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6578,8029.4078223261085,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6579,8031.058009786897,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6580,8031.951322173812,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6581,8034.386240870654,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6582,8035.393242316708,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6583,8035.999510970188,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6584,8037.034489891822,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6585,8037.8034687868985,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6586,8038.428466931308,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6587,8039.310951894777,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6588,8040.363774173822,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6589,8041.4850920788795,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6590,8042.752607553649,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6591,8043.228211967931,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6592,8044.222079323646,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6593,8044.7020364410955,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6594,8045.412198483427,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6595,8046.349100762353,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6596,8047.858586760628,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6597,8048.092532351144,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6598,8048.93901867155,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6599,8051.826700970999,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6600,8052.854735733884,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6601,8053.8506836919205,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6602,8054.632075493165,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6603,8055.387536444196,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6604,8056.043545401502,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6605,8056.628566090336,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6606,8057.849854094792,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6607,8059.1639104707365,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6608,8060.41057395789,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6609,8060.656750843522,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6610,8061.4328786449805,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6611,8062.591530739173,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6612,8063.105008847627,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6613,8064.2055152080175,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6614,8064.758371516305,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6615,8065.960611559453,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6616,8066.852181448226,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6617,8067.499979187696,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6618,8068.480997184477,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6619,8069.620473525597,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6620,8070.895715103644,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6621,8071.223812048208,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6622,8072.006261155453,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6623,8072.891660955189,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6624,8073.66163819868,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6625,8074.476781796317,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6626,8075.2124795342725,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
