n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
341,828.3401743004899,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
342,829.4370109683093,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
343,830.8958840533174,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
344,831.7997776590706,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
345,833.0036409091541,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
346,834.6519151478255,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
347,836.6935761875918,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
348,837.3473350595315,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
349,838.2490219927322,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
350,839.4653948102824,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
351,846.194769927694,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
352,855.286710244405,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
353,856.4841174907916,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
354,857.3107406026037,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
355,858.9040264664757,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
356,860.4106708960147,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
357,861.1710982127153,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
358,863.1897197719089,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
359,864.3408239300696,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
360,867.6931226117849,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
361,868.6704942291316,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
362,870.8469023257541,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
363,872.1887508216132,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
364,875.9852851087803,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
365,876.6008258330274,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
366,877.6546983410335,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
367,879.380951969791,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
368,880.8346488479394,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
369,882.3866966271964,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
370,883.4303318387017,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
371,884.1987431145948,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
372,885.2723044796171,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
373,886.8528019629163,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
374,888.4755666738172,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
375,889.7352942940907,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
376,890.8131321125281,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
377,892.3864332601561,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
378,893.1191175672942,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
379,894.8862923208687,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
380,895.397919674783,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
381,896.6322515562027,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
382,900.8497398605214,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
383,902.2432075867523,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
384,903.0996744426304,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
385,904.7029027222815,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
386,905.8299407582222,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
387,914.7300969583756,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
388,916.3550008086428,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
389,917.8253775704268,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
390,918.8365352435289,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
391,919.4483444396823,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
392,921.1563955071548,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
393,922.5006293066367,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
394,923.2857198024222,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
395,924.7734839334767,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
396,926.551552784603,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
397,927.8508589857536,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
398,928.6636593289348,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
399,929.8740928506477,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
400,936.228649379283,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
401,937.5329257119704,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
402,941.1569996420424,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
403,942.0523416433755,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
404,944.1880358095727,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
405,945.333562503046,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
406,948.3466462550449,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
407,950.1516126846437,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
408,951.0332487338235,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
409,952.7279886198506,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
410,954.1297192695514,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
411,954.8293089382166,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
412,961.6695724741927,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
413,963.1820866713115,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
414,963.5670401916123,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
415,965.0555796237511,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
416,966.1107548184102,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
417,967.3711537662629,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
418,968.6363019060873,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
419,970.1256105569412,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
420,971.0714914863858,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
421,973.1853612943013,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
422,973.8730789926532,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
423,974.7746350658374,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
424,976.1785024205896,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
425,976.9172021170506,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
426,978.766671535113,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
427,980.5780006397745,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
428,981.2886153017589,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
429,982.396485168779,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
430,983.5750760064313,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
431,985.1869286557735,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
432,988.9926223706575,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
433,990.223917804028,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
434,991.3742941477615,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
435,992.7286963367327,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
436,993.214580957443,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
437,994.4045905710944,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
438,996.2053361642983,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
439,997.5119347519392,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
440,998.8275471369296,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
441,999.7915715574129,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
442,1001.3494826377827,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
443,1002.4043054883917,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
444,1014.6896326223705,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
445,1016.0601789426473,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
446,1017.2664023643555,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
447,1018.6055725186202,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
448,1021.5443444999047,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
449,1022.8852709117164,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
450,1029.2272974439613,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
451,1030.8973687905966,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
452,1031.8331802974076,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
453,1032.8128830351588,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
454,1034.61291552952,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
455,1036.1959173580547,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
456,1037.0247076462817,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
457,1038.0877522406188,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
458,1039.0774014368967,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
459,1040.2640379376958,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
460,1041.6215280145423,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
461,1043.6239543496215,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
462,1044.5149758290788,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
463,1045.107042352978,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
464,1047.0898174842948,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
465,1047.9871474896006,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
466,1048.953785194686,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
467,1049.9962842565933,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
468,1051.576571843205,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
469,1053.2457851583858,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
470,1059.133769106897,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
471,1060.1395185616077,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
472,1061.5013044650684,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
473,1062.9153815078805,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
474,1064.0715510717184,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
475,1065.1218551062932,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
476,1066.463223469243,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
477,1074.747771044311,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
478,1076.2666255941774,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
479,1076.9240560657545,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
480,1078.6471984809564,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
481,1079.8099654292591,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
482,1081.1710023434678,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
483,1082.9527497230695,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
484,1083.2954665140855,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
485,1084.18326431043,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
486,1085.6478312086394,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
487,1086.9119989898252,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
488,1088.7557246748088,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
489,1089.7953379240748,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
490,1100.5744606224625,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
491,1101.839111168756,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
492,1102.5517798999176,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
493,1103.7322971745468,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
494,1105.6171888307622,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
495,1106.7743716758328,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
496,1107.7745319550102,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
497,1109.1589188567664,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
498,1110.4441429936132,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
499,1111.4435047649,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
500,1112.4329954080765,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
501,1113.397595114802,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
502,1115.0653594615667,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
503,1116.7872538812144,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
504,1117.9659196691998,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
505,1118.6841348610183,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
506,1119.473247426179,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
507,1121.1559376758105,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
508,1127.6580235272158,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
509,1128.4302246138927,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
510,1129.7289967770655,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
511,1130.3915978962318,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
512,1131.495085561917,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
513,1133.7086256694563,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
514,1134.8856545915332,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
515,1135.5622139754776,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
516,1136.9292934809696,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
517,1138.1515897798054,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
518,1138.9923418204937,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
519,1140.7218481719033,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
520,1141.2610229641368,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
521,1142.8586596078565,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
522,1144.7822995186252,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
523,1145.4853275171172,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
524,1146.576814924867,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
525,1147.5017765233192,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
526,1148.615277208834,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
527,1149.9826010281072,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
528,1151.5628147236732,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
529,1152.9431285305898,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
530,1153.8903037162713,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
531,1154.6975195353823,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
532,1158.001609027295,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
533,1159.4806570190224,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
534,1161.3966446343782,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
535,1162.4875286020056,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
