n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
5655,6084.383007365661,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5656,6085.230905162356,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5657,6086.325556912579,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5658,6087.278392364373,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5659,6088.144768071507,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5660,6088.537541404678,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5661,6089.128616019718,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5662,6090.717153107078,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5663,6091.689881768494,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5664,6094.550261329978,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5665,6095.331193379997,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5666,6095.911728318065,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5667,6097.09672848939,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5668,6098.071498010461,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5669,6098.786888080899,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5670,6099.667065247017,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5671,6100.713939634763,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5672,6101.5426360102865,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5673,6103.111062056343,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5674,6103.890836007713,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5675,6104.369986546026,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5676,6105.080112318568,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5677,6106.427937948078,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5678,6106.69887078732,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5679,6107.888398279542,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5680,6108.68378071691,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5681,6110.531011475981,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5682,6110.830996154773,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5683,6111.844532846647,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5684,6112.464435384624,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5685,6113.552617473989,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5686,6114.76189175327,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5687,6115.274791543812,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5688,6116.167495930629,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5689,6117.090753291097,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5690,6117.5523594277165,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5691,6119.2159978424115,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5692,6120.281534697361,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5693,6120.933301686411,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5694,6122.09439875836,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5695,6122.85742491965,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5696,6123.356607972595,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5697,6124.138883220781,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5698,6125.172619880176,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5699,6126.568586519307,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5700,6127.13022139448,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5701,6128.04686312976,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5702,6129.268751547652,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5703,6130.2916064646115,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5704,6130.6867686492615,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5705,6132.121687397099,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5706,6132.762353486792,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5707,6133.489892704203,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5708,6134.455051667965,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5709,6135.143074922049,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5710,6135.892613200649,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5711,6137.781389320129,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5712,6138.4456013902545,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5713,6139.589346958782,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5714,6139.813239833826,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5715,6140.675863382816,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5716,6141.872358754772,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5717,6142.911451640284,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5718,6143.356666103173,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5719,6144.405867207821,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5720,6145.505364043894,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5721,6146.604329604663,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5722,6147.070023447599,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5723,6148.593113945612,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5724,6149.398925230075,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5725,6150.275374104341,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5726,6150.879887870595,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5727,6151.572502081302,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5728,6152.5855990272275,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5729,6153.326365653569,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5730,6154.805638422604,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5731,6155.704809901597,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5732,6156.737464494606,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5733,6157.381128649896,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5734,6158.397686173143,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5735,6159.096947190147,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5736,6159.829468995751,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5737,6161.429368945598,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5738,6161.827253696845,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5739,6162.4155624124405,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5740,6163.378477444263,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5741,6164.773220517612,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5742,6167.464531359394,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5743,6168.3798096802475,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5744,6169.394736467651,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5745,6169.538152648449,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5746,6170.820008109076,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5747,6171.920474771369,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5748,6172.839930458119,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5749,6174.235069962361,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5750,6174.747542413266,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5751,6175.309013705467,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5752,6176.744162202785,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5753,6177.630404449608,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5754,6178.4102856318805,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5755,6179.094486917628,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5756,6179.764681614096,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5757,6181.012825755288,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5758,6181.678420746652,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5759,6183.062480334704,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5760,6184.336316582488,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5761,6185.079974864196,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5762,6185.460103700484,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5763,6186.457283968079,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5764,6187.1267507233315,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5765,6188.458683360364,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5766,6189.11802968158,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5767,6190.169795887311,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5768,6190.926665971269,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5769,6192.097286028824,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5770,6193.13343114443,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5771,6193.902824192949,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5772,6194.9652740924885,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5773,6195.672078990472,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5774,6196.66475212584,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5775,6197.387063257131,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5776,6198.065389560702,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5777,6198.652216561331,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5778,6200.6740344642285,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5779,6201.5930885087755,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5780,6201.8325696394495,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5781,6203.190910737261,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5782,6203.867876241975,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5783,6204.5856561868695,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5784,6205.731342328765,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5785,6206.513025685408,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5786,6207.35367736698,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5787,6208.562086127261,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5788,6208.813972410796,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5789,6210.470030162989,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5790,6211.207816547218,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5791,6212.549686057974,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5792,6213.187976900496,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5793,6213.799999957367,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5794,6214.5013047295815,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5795,6215.400957016781,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5796,6216.66829216245,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5797,6217.18885890884,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5798,6218.517119864751,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5799,6219.844220203324,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5800,6220.276866168989,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5801,6221.350127562687,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5802,6221.6413009609605,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5803,6223.447708927403,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5804,6223.854786959724,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5805,6224.732447312544,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5806,6225.470678081432,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5807,6226.232883565747,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5808,6227.4500453272685,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5809,6228.832840927518,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5810,6229.761584418355,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5811,6230.323749796208,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5812,6231.186984214131,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5813,6232.234236964409,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5814,6232.811490700786,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5815,6233.436150635211,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5816,6234.905356028736,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5817,6235.6918115288445,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5818,6236.87179721375,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5819,6237.401188051517,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5820,6238.507790150082,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5821,6239.720298749179,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5822,6240.518432488212,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5823,6240.987478337605,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5824,6242.263742648333,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5825,6242.916128110378,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5826,6243.536571206049,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5827,6244.467501007129,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5828,6245.846353793928,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5829,6247.220803894969,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5830,6247.76590041264,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5831,6248.617590056634,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5832,6249.223567202486,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5833,6250.125998032649,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5834,6251.160830038509,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5835,6252.3377216811605,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5836,6252.960641623911,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5837,6253.372699432896,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5838,6255.212382593088,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5839,6255.709995714933,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5840,6256.737988103587,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5841,6257.821913767864,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5842,6258.863142201866,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5843,6259.511130503419,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5844,6259.969134480435,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5845,6260.941865601983,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5846,6261.776846422374,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5847,6263.065904930481,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5848,6264.199277451351,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5849,6265.060898277043,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5850,6265.97212530606,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5851,6266.645735922487,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5852,6267.560486576163,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
5853,6268.625266754624,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
